index,title,number,description
57,Inventing an Information Society,2980,"Provides an introduction to the role computing and information technologies played in political public life, from tabulating machines used to calculate the census to Big Tech's impact on democratic procedures, the future of labor, and the environment. Though organized around four thematic units (Recognizing and Representing, Knowing, Working, and Belonging), the course pays attention to the chronological trajectory of technologies and political practices and students will develop the skills necessary for historical analysis. While focusing on the US experience the course also highlights the international flow of labor, materials, and ideas. By studying the development of computing historically, we will grapple with the effects of computing and data sciences on society today, paying special attention to critiques of economic, racial, and gender injustice. The course will meet twice a week, and each meeting will include a lecture followed by a discussion."
58,Electromagnetic Fields and Waves,3030,"Covers static, quasi-static, and dynamic electromagnetic fields and waves. Topics include Maxwell's equations (integral and differential forms), fields of charge and current distributions, boundary conditions, fields near conductors, method of images, material polarization and dielectrics; energy, work, and power in electromagnetic systems; wave propagation and polarization, waves in media (dielectrics, conductors, and anisotropic materials); reflection, transmission, and refraction at media interfaces; guided waves in transmission lines, Smith charts, transients; metallic and dielectric waveguides; radiation and antennas, antenna arrays, electric circuits for transmission and reception, aperture antennas and diffraction."
59,Mathematics of Signal and System Analysis,3250,"Course aims to deepen students' working knowledge of mathematical tools relevant to ECE applications. While the course emphasizes fundamentals, it also provides an ECE context for the topics it covers, which include foundational material about sets and functions; modular arithmetic and public-key cryptography; inner products, orthogonal representations, and Fourier analysis; LTI systems as mappings on function spaces; sampling and interpolation; singular-value decomposition; and, as time permits, an introduction to wavelets and elementary convex analysis."
60,Intelligent Physical Systems,3400,"Students will engage in a microcontroller-based approach to building a robot which can perceive and act upon its environment. This course will expand on the ECE 2000-level courses, and include topics on microcontrollers, sensors, motors & actuators, and circuit & software debugging. Students will learn the value and trade-offs between theory/simulation and physical implementations, and gain familiarity with teamwork, leadership skills, time management, and how to disseminate work to a broader audience through wiki-pages."
61,Quantum Physics and Engineering,4060,"Introduction to quantum physics and engineering for advanced undergraduate and beginning graduate students. Topics covered include historical developments, quantum postulates, Schrodinger equation, quantum states and observables, measurement in quantum mechanics, quantum confined states in potential wells and atoms, quantum tunneling, uncertainty relations, Dirac notation, angular momentum and spin, quantum dynamics, time-independent and time-dependent perturbation theories, quantum two-level systems, quantum information and the qubit, quantum computation and quantum circuits, identical particles, quantum statistics for fermions and bosons, fundamentals of quantum statistical physics, quantization of light and the photon, quantization of simple mechanical and electrical superconducting circuits. The course will enable students to take advanced courses in areas related to electronic and optical devices, solid state physics and material science, and quantum information and computation."
62,Random Signals in Communications and Signal Processing,4110,"Introduction to models for random signals in discrete and continuous time; Markov chains, Poisson process, queuing processes, power spectral densities, Gaussian random process. Response of linear systems to random signals. Elements of estimation and inference as they arise in communications and digital signal processing systems."
63,Introduction to Nuclear Science and Engineering,4130,"For undergraduate students interested in nuclear energy. Topics are presented at the level of the course text: Lamarsh and Baratta, Introduction to Nuclear Engineering, 4th ed. and include the fundamentals of nuclear science and engineering: nuclear structure, radioactivity, and reactions; interaction of radiation with matter; radiation protection and shielding; the neutron chain reaction and its control; light water reactors, isotope separation, fuel reprocessing, and waste disposal; heat transfer, accidents, atmospheric dispersion; and reactor licensing and safety."
64,Fundamentals of Machine Learning,4200,"The course will be devoted to understanding, implementation, and applications of various machine learning primitives. This course is intended to have three modules, and within each we will cover basic theory, and implementations. The modules will be supervised learning, unsupervised learning, and finally topics that are motivated by engineering applications such as speech recognition, and recommendation systems. Supervised learning will include regression, support vector machines, decision trees, random forests, naïve Bayes, boosting and bagging. Unsupervised learning includes clustering, k-means, k-NN, principal components analysis and other dimensionality reduction methods. We will give particular emphasis on engineering applications, e.g., text data, hand-writing, music, image, and time series data, and categorical datasets such those in recommendation systems. The course will have a programming component, which will be administered in the form of assignments, and in-class-kaggle competitions."
65,Computer Networks and Telecommunications,4450,"This is a senior-level course in information networking with an emphasis on wireless technology. Examples of topics include: 5G cellular, the latest WiFi standards, Bluetooth, routing and switching, congestion control, network security, and user privacy. Though the focus will be on communication networking technologies, downstream legal and social issues that arise from design decisions will be discussed."
66,Electric Power Systems I,4510,"Acquaints students with modern electric power system modeling, analysis and computation. Stresses analysis techniques appropriate for power system modeling, analysis and power flow computation. Topics include transmission line models, transformers and per unit system, generator models, network matrices, power flow analysis and computation, real and reactive power control, voltage control, economic dispatch."
67,Analog Integrated Circuit Design,4530,"Overview of devices available to analog integrated-circuit designers in modern CMOS and BiCMOS processes: resistors, capacitors, MOS transistors, and bipolar transistors. Basic building blocks for linear analog integrated circuits: single-stage amplifiers, current mirrors, and differential pairs. Transistor-level design of linear analog integrated circuits, such as operational amplifiers and operational transconductance amplifiers. Layout techniques for analog integrated circuits. Throughout the course, emphasis is placed on design-oriented analysis techniques."
68,Power Electronics,4560,"Power electronics is an enabling technology for sustainable and energy efficient systems, as all renewable energy sources (including solar and wind) and efficient electrical loads (including LED lighting and electric vehicles) require a power electronic converter to interface them with the electrical grid. Power electronic converters, being inherently non-linear/time-variant circuits, cannot be analyzed using linear time-invariant (LTI) circuit analysis techniques, nor conventional small-signal linearization techniques taught in introductory circuits (ECE 2100) and microelectronics (ECE 3150) courses. This course, which will follow ECE 3150, will introduce advanced circuit analysis and modeling techniques required to predict the steady-state and dynamic behavior of power electronic converters. The course will also introduce seniors and first-year graduate students to other advanced topics which are required for the analysis and design of power converters, including power semiconductor device modeling, thermal modeling, magnetic component modeling, electromagnetic interference (EMI) filter design, and switching converter control design, at a level appropriate for them. This course will equip ECE students with the theoretical and practical skills needed to innovate in the area of power electronics, and allow them to succeed in graduate school and in the rapidly growing job market for power electronic engineers."
69,Electronic Device Fundamentals,4570,"Develops an understanding of device physics by principally focusing on silicon‐based structures. Starting with a look at carrier statistics, energy diagram and transport, the course analyzes the operation of diodes (p/n and Schottky) and bipolar junction transistors to elucidate operational principles in quasistatic, small‐signal and high‐frequency conditions. It then spends about two thirds of the time on metal‐oxide‐semiconductor structures and their transistors with an emphasis on advanced features of modern technology for digital and high frequency operation. The exploration encompasses long to short devices, inversion, strain, gate‐stack, silicon‐on‐insulator, tunneling, hot carriers, instabilities and reliability, and the non‐volatile memories. Accurate modeling, manufacturability and applications underlie this exploration. By using computer simulation and experimental data, the course culminates in a design project dealing with technical concerns in current VLSI industry. The goal for this course is to develop an understanding in the student of the working of the devices so that circuits, devices, and semiconductor processes can all be placed in a fulsome context of the modern integrated semiconductor integrated chip."
70,Introduction to Digital (VLSI) Design,4740,"Course is equal parts analytical and real-world practical design. Analytical topics include basic transistor physics, switching behavior of transistors, interconnect modelling, combinational and sequential logic, memories, timing analysis, optimization, computer arithmetic, and architecture transforms. Practical topics include routing strategies, floor planning and other application/specification-driven decision-making considerations for the multi-variate CMOS digital design space. Emphasis will be on full-custom design using Cadence. Supervised access to Phillips 314 will be offered, but course can be completed remotely."
71,Computer Architecture,4750,"This course aims to provide a strong foundation for students to understand modern computer system architecture and to apply these insights and principles to future computer designs. The course is structured around the three primary building blocks of general-purpose computing systems: processors, memories, and networks. The first half of the course focuses on the fundamentals of each building block. Topics include processor microcoding and pipelining; cache microarchitecture and optimization; and network topology, routing, and flow control. The second half of the course delves into more advanced techniques and will enable students to understand how these three building blocks can be integrated to build a modern shared-memory multicore system. Topics include superscalar execution, branch prediction, out-of-order execution, register renaming and memory disambiguation; VLIW, vector, and multithreaded processors; memory protection, translation, and virtualization; and memory synchronization, consistency, and coherence. This course includes a significant project decomposed into five lab assignments. Throughout the semester, students will gradually design, implement, test, and evaluate a complete multicore system capable of running real parallel applications at the register-transfer level."
72,Digital Systems Design Using Microcontrollers,4760,"Design of real-time digital systems using microprocessor-based embedded controllers. Students working in pairs design, debug, and construct several small systems that illustrate and employ the techniques of digital system design acquired in previous courses. The content focuses on the laboratory work. The lectures are used primarily for the introduction of examples, description of specific modules to be designed, and instruction in the hardware and high-level design tools to be employed."
73,Foundations of Robotics,4770,"Robotics is interdisciplinary and draws inspiration from many different fields towards solving a variety of tasks in real-world environments using physical systems. This course is a challenging introduction to basic computational concepts used broadly in robotics. By the end of this course, students should have a fundamental understanding of how the different sub-fields of robotics such as kinematics, state-estimation, motion planning, and controls come together to develop intelligent behaviors in physical robotic systems. The mathematical basis of each area will be emphasized, and concepts will be motivated using common robotics applications. Students will be evaluated using a mixture of theoretical and programming exercises throughout the semester. Students will also participate in group projects towards the end of the semester, in which they will implement algorithms discussed in class to real robotics problems."
74,Radio Frequency Systems,4880,"This course addresses the design of radio-frequency links in the component view to enable eventual full-duplex, multi-access wireless network. The analysis will reside mostly in the signal (SIMULINK) level instead of the circuit implementation, although the nonideal circuit characteristics will be reflected in the signal representation. Federal Communications Commission (FCC) and Occupational Safety & Health Administration (OSHA) standards will be introduced. Existing standard protocols will be selectively introduced including FM, TV broadcast, Bluetooth, Z-wave, Zigbee and Wi-fi to enable intuitive understanding of RF system tradeoffs."
75,ECE Technical Writing,4920,"Technical writing aimed at having students write up their ECE projects in a formal fashion, with a view to publication. Projects may be existing, or may be created as part of the independent study, but the writing requirement will match the current College technical writing requirement."
76,Special Topics in Electrical and Computer Engineering,4960,
77,Supervised Teaching Experience,4980,"This course is designed to give qualified undergraduates experience through actual involvement in planning and teaching courses under the supervision of department faculty. Students cannot receive both pay and credit for the same hours of preparation and teaching. Enrollment is with permission of instructor only. One credit of ECE 4980 is equivalent to 5 weekly work hours, including both student contact hours and preparatory/other time."
78,Electrical and Computer Engineering Group Projects,4998,"Group study, analysis, and, usually, experimental tests in connection with a special engineering project chosen by the students after consultation with the faculty member directing the project. New projects are added upon faculty request. Written progress reports are required."
79,Electrical and Computer Engineering Independent Projects,4999,Individual study or directed reading in connection with a special engineering problem chosen by the student after consultation with the faculty member directing the project. An engineering report on the project is required. Students must make individual arrangements with a faculty sponsor.
80,Professional Seminar for M.Eng. Students,5010,"This seminar introduces students to professional issues that are important as they begin their professional career. Topics include M.Eng. ECE project options; professional expectations; project planning and management; effective teamwork; technical writing and communications; impact of environmental, economic, and societal constraints in design; entrepreneurship possibilities; and career planning issues."
81,Random Signals in Communications and Signal Processing,5110,"Introduction to models for random signals in discrete and continuous time; Markov chains, Poisson process, queuing processes, power spectral densities, Gaussian random process. Response of linear systems to random signals. Elements of estimation and inference as they arise in communications and digital signal processing systems."
82,Model Based Systems Engineering,5120,"Fundamental ideas of systems engineering, and their application to design and development of various types of engineered systems. Defining system requirements, creating effective project teams, mathematical tools for system analysis and control, testing and evaluation, economic considerations, and the system life cycle. Content utilizes model-based systems engineering, which is the integration of systems modeling tools, such as SysML, with tools for systems analysis, such as Matlab and Modelica. The vision for this integration is the ability to create and analyze complete parametric representations of complex products and systems. These systems make it possible to investigate the impact of changing one aspect of a design on all other aspects of design and performance. This course will familiarize students with these modeling languages. Off-campus students must provide their own Windows 7, internet-connected, computer with administrator access in order to install the commercial software used in this course."
83,Principles of Magnetic Resonance Imaging,5180,"After a brief overview of all major medical modalities: x-ray, CT, MRI, SPECT/PET, and US, this course will focus on the formulations of spatial encoding and image contrasts as exemplified in MRI. The inverse problem between detected signal and image source will be discussed for biomedical applications. The concepts of image resolution, image contrast, SNR, and scan time will be illustrated quantitatively from an engineering point of view."
84,Quantum Physics and Engineering,5330,"Introduction to quantum physics and engineering for advanced undergraduate and beginning graduate students. Topics covered include historical developments, quantum postulates, Schrodinger equation, quantum states and observables, measurement in quantum mechanics, quantum confined states in potential wells and atoms, quantum tunneling, uncertainty relations, Dirac notation, angular momentum and spin, quantum dynamics, time-independent and time-dependent perturbation theories, quantum two-level systems, quantum information and the qubit, quantum computation and quantum circuits, identical particles, quantum statistics for fermions and bosons, fundamentals of quantum statistical physics, quantization of light and the photon, quantization of simple mechanical and electrical superconducting circuits. The course will enable students to take advanced courses in areas related to electronic and optical devices, solid state physics and material science, and quantum information and computation."
85,Semiconductor Physics,5350,"Interactions of electrons, holes, phonons, photons and spin in semiconductors and other materials used in devices. Charge, heat and spin transport, direct and indirect recombination and emission processes, deep levels and interface effects, and their behavior in bulk and at nanoscale."
86,Developing and Designing Interactive Devices,5413,"This course covers the human-centered and technical workings behind interactive devices ranging from cell phones and video controllers to household appliances and smart cars. This is a hands-on, lab-based course. For the final project, students will build a functional IoT prototype of their own design, using Javascript, single-board Linux computer, embedded microcontrollers, and/or other electronic components. Topics include electronics prototyping, interface design, sensors and actuators, microcontroller development, physical prototyping, and user testing."
87,Applied Machine Learning,5414,"Learn and apply key concepts of modeling, analysis and validation from machine learning, data mining and signal processing to analyze and extract meaning from data. Implement algorithms and perform experiments on images, text, audio and mobile sensor measurements. Gain working knowledge of supervised and unsupervised techniques including classification, regression, clustering, feature selection, and dimensionality reduction."
88,Applied Digital Signal Processing and Communications,5415,"This course teaches some fundamentals of digital signal processing (DSP) and communication using a balanced mix between math and hands-on experiments. The course will start by teaching basic concepts in signals and systems. We will then cover topics in time-frequency analysis, sampling, filters, audio signal communication, quantization, source coding, and compressed sensing. We will use multiple hands-on programming assignments to demonstrate the concepts we cover in class and problem sets that will help students practice with the theory. A background in linear algebra and probability will be critical to follow the theoretical aspects. All coding will be done in Python."
89,Fundamentals of Machine Learning,5420,"The course will be devoted to understanding, implementation, and applications of various machine learning primitives. This course is intended to have three modules, and within each we will cover basic theory, and implementations. The modules will be supervised learning, unsupervised learning, and finally topics that are motivated by engineering applications such as speech recognition, and recommendation systems. Supervised learning will include regression, support vector machines, decision trees, random forests, naïve Bayes, boosting and bagging. Unsupervised learning includes clustering, k-means, k-NN, principal components analysis and other dimensionality reduction methods. We will give particular emphasis on engineering applications, e.g., text data, hand-writing, music, image, and time series data, and categorical datasets such those in recommendation systems. The course will have a programming component, which will be administered in the form of assignments, and in-class-kaggle competition"
90,Computer Vision,5470,"Covers computer acquisition and analysis of image data with emphasis on techniques for robot vision. Concentrates on descriptions of objects at three levels of abstraction: segmented images (images organized into subimages that are likely to correspond to interesting objects), geometric structures (quantitative models of image and world structures), and relational structures (complex symbolic descriptions of images and world structures). The programming of several computer-vision algorithms is required."
91,Electric Power Systems I,5510,"Acquaints students with modern electric power system modeling, analysis and computation. Stresses analysis techniques appropriate for power system modeling, analysis and power flow computation. Topics include transmission line models, transformers and per unit system, generator models, network matrices, power flow analysis and computation, real and reactive power control, voltage control, economic dispatch."
92,Introduction to Digital (VLSI) Design,5515,"Course is equal parts analytical and real-world practical design. Analytical topics include basic transistor physics, switching behavior of transistors, interconnect modelling, combinational and sequential logic, memories, timing analysis, optimization, computer arithmetic, and architecture transforms. Practical topics include routing strategies, floor planning and other application/specification-driven decision-making considerations for the multi-variate CMOS digital design space. Emphasis will be on full-custom design using Cadence."
93,Power System Economics and Electricity Markets,5520,"This graduate-level course covers the fundamentals of power systems economics and electricity markets, emphasizing the application of microeconomics and optimization tools.  The course introduces basic microeconomic concepts in the context of retail and wholesale electricity markets:  consumer preference, consumer choice, production costs and profit maximization, individual and market demand and supply functions, competitive markets and equilibria, welfare optimization, market power, monopoly and price discrimination, regulated monopoly and utility pricing. The course covers electricity market design: energy markets, reserve markets, ancillary service markets, capacity markets, ancillary service markets, scarcity pricing, capacity markets, financial transmission rights, inter-regional transaction markets, and virtual transaction markets.  Advanced topics on distributed energy resources and energy aggregation are discussed and assigned as part of class projects."
94,Analog Integrated Circuit Design,5530,"Overview of devices available to analog integrated-circuit designers in modern CMOS and BiCMOS processes: resistors, capacitors, MOS transistors, and bipolar transistors. Basic building blocks for linear analog integrated circuits: single-stage amplifiers, current mirrors, and differential pairs. Transistor-level design of linear analog integrated circuits, such as operational amplifiers and operational transconductance amplifiers. Layout techniques for analog integrated circuits. Throughout the course, emphasis is placed on design-oriented analysis techniques."
95,Power Electronics,5560,"Power electronics is an enabling technology for sustainable and energy efficient systems, as all renewable energy sources (including solar and wind) and efficient electrical loads (including LED lighting and electric vehicles) require a power electronic converter to interface them with the electrical grid. Power electronic converters, being inherently non-linear/time-variant circuits, cannot be analyzed using linear time-invariant (LTI) circuit analysis techniques, nor conventional small-signal linearization techniques taught in introductory circuits (ECE 2100) and microelectronics (ECE 3150) courses. This course, which will follow ECE 3150, will introduce advanced circuit analysis and modeling techniques required to predict the steady-state and dynamic behavior of power electronic converters. The course will also introduce seniors and first-year graduate students to other advanced topics which are required for the analysis and design of power converters, including power semiconductor device modeling, thermal modeling, magnetic component modeling, electromagnetic interference (EMI) filter design, and switching converter control design, at a level appropriate for them. This course will equip ECE students with the theoretical and practical skills needed to innovate in the area of power electronics, and allow them to succeed in graduate school and in the rapidly growing job market for power electronic engineers."
96,Computer Networks and Telecommunications,5660,"This is a senior-level course in information networking with an emphasis on wireless technology. Examples of topics include: 5G cellular, the latest WiFi standards, Bluetooth, routing and switching, congestion control, network security, and user privacy. Though the focus will be on communication networking technologies, downstream legal and social issues that arise from design decisions will be discussed."
97,Radio Frequency Systems,5690,"This course addresses the design of radio-frequency links in the component view to enable eventual full-duplex, multi-access wireless network. The analysis will reside mostly in the signal (SIMULINK) level instead of the circuit implementation, although the nonideal circuit characteristics will be reflected in the signal representation. Federal Communications Commission (FCC) and Occupational Safety & Health Administration (OSHA) standards will be introduced. Existing standard protocols will be selectively introduced including FM, TV broadcast, Bluetooth, Z-wave, Zigbee and Wi-fi to enable intuitive understanding of RF system tradeoffs."
98,Design with Embedded Operating Systems,5725,"Design of microcontroller based systems using embedded Linux. Student teams design and debug example solutions on a target microcontroller (for example, Raspberry Pi) during lab sessions. Emphasis will be on application and Linux programming skills, processor and microcontroller architecture with some discussion of hardware interfaces. Students create a final, end-ofsemester project using the microcontroller platform and development techniques discussed during the semester."
99,Digital Systems Design Using Microcontrollers,5730,"Design of real-time digital systems using microprocessor-based embedded controllers. Students working in pairs design, debug, and construct several small systems that illustrate and employ the techniques of digital system design acquired in previous courses. The content focuses on the laboratory work. The lectures are used primarily for the introduction of examples, description of specific modules to be designed, and instruction in the hardware and high-level design tools to be employed."
100,Computer Architecture,5740,"This course aims to provide a strong foundation for students to understand modern computer system architecture and to apply these insights and principles to future computer designs. The course is structured around the three primary building blocks of general-purpose computing systems: processors, memories, and networks. The first half of the course focuses on the fundamentals of each building block. Topics include processor microcoding and pipelining; cache microarchitecture and optimization; and network topology, routing, and flow control. The second half of the course delves into more advanced techniques and will enable students to understand how these three building blocks can be integrated to build a modern shared-memory multicore system. Topics include superscalar execution, branch prediction, out-of-order execution, register renaming and memory disambiguation; VLIW, vector, and multithreaded processors; memory protection, translation, and virtualization; and memory synchronization, consistency, and coherence. This course includes a significant project decomposed into five lab assignments. Throughout the semester, students will gradually design, implement, test, and evaluate a complete multicore system capable of running real parallel applications at the register-transfer level."
101,Advanced Computer Architecture,5750,"This course discusses advanced topics in computer architecture beyond the material that is covered in undergraduate courses such as ECE 4750/CS 4420. In particular, the course places special focus on multicore and multiprocessor architectures (coherence, consistency, synchronization, interconnects, OS support, etc.), as well as advanced architecture techniques (simultaneous multithreading, speculative loads and stores, neural branch predictors, hardware resource management, memory scheduling, etc.) Students work on parallel programming assignments that emphasize hardware-aware performance optimization."
102,Control and Optimization of Information Networks,5800,"Introduction to current research directions in networking featuring the Internet. Assumes basic knowledge of signals and systems as well as random processes. Necessary tools from optimization, dynamical systems, and related economic theory are introduced. Research topics may include layering, routing, medium access control, flow control, and peer-to-peer networks. Students are expected to hand in homework assignments, discuss one set of papers in class, and participate in a course project."
